CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.53,112,35,1119,73,90,56,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.96,138,29,1712,71,98,47,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.1,141,25,1936,72,90,57,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.62,134,26,1560,68,94,50,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.05,133,31,1460,72,91,45,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.79,138,31,1787,65,86,45,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.67,136,29,1595,67,93,54,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.13,144,32,1573,72,86,50,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.2,136,30,1251,75,84,47,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.97,122,32,1512,67,95,47,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.82,131,37,1545,74,84,47,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.42,142,34,1768,61,88,45,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.13,130,22,1738,64,82,43,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.83,123,30,2123,70,96,53,58
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.45,128,33,2011,74,89,55,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.57,119,24,1617,68,87,45,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.75,132,28,1558,70,92,45,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.58,139,32,1977,72,92,53,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.01,130,29,1792,71,97,44,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.62,130,38,1544,67,98,51,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.81,118,32,1317,69,89,45,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.42,136,29,1943,69,84,54,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.24,133,36,1106,70,90,48,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.78,117,37,1995,71,94,44,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.19,128,24,1426,63,90,42,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.89,117,27,1351,69,82,48,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.64,125,23,2011,76,80,46,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.77,124,22,1547,76,91,50,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.77,137,26,2081,72,95,42,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.98,118,28,2289,72,89,42,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.97,136,35,1751,66,93,46,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.03,135,29,2335,69,87,45,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.33,147,35,1011,76,89,49,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.45,118,31,1956,64,88,48,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.91,136,32,1478,76,83,47,44
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.64,132,35,1619,70,86,48,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.87,132,28,1926,64,90,44,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.06,121,26,1768,73,88,48,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.07,125,27,1372,75,89,48,41
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.47,126,31,1817,66,92,53,42
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.94,121,25,1999,72,92,50,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.53,125,24,2208,69,86,57,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.04,121,36,1925,76,84,49,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.07,126,30,1936,70,89,45,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.43,131,24,1728,71,88,54,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.32,142,25,2194,70,93,46,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.03,136,29,2087,66,85,49,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.84,128,23,1432,74,87,50,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.24,124,30,1866,74,97,47,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.67,124,33,1259,72,88,51,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.31,120,37,1996,65,85,40,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.99,139,28,2106,69,88,49,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.78,127,25,2024,77,85,51,42
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.72,125,30,1781,65,89,43,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.76,129,36,1986,66,99,52,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.18,124,27,1515,72,92,56,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.06,127,32,1526,67,90,56,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.83,119,33,1485,78,88,47,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.92,128,26,1776,75,90,55,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.45,123,33,1531,69,89,50,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.32,126,23,2392,73,93,58,41
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.63,133,31,1339,71,89,52,44
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.94,117,25,1273,61,93,45,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.44,145,29,2261,74,94,51,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.75,139,30,1382,70,89,55,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.88,137,35,1634,71,88,43,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.12,135,27,1640,78,87,46,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.38,126,29,2442,64,92,54,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.72,139,25,2154,71,91,53,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.85,134,33,1511,76,86,47,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.57,119,33,1425,68,96,50,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.05,131,24,2198,67,85,45,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.93,114,32,1602,75,90,54,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.42,115,29,1668,70,94,49,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.67,126,24,1788,64,90,50,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.77,121,22,1140,72,92,50,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.02,133,35,1637,75,86,51,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.81,138,34,1679,79,85,48,57
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.35,121,25,1963,71,85,52,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.58,142,31,1452,75,88,47,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.41,131,38,1718,66,89,54,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.52,119,28,1292,63,90,47,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.48,121,26,1700,68,94,49,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.1,138,29,1030,72,91,45,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.19,134,29,1676,64,88,57,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.11,123,29,1141,72,94,55,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.95,115,32,2070,67,92,47,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.68,142,29,1254,68,87,48,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.4,142,34,1254,69,82,56,42
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.19,140,24,1707,67,91,46,41
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.47,139,24,2163,64,86,58,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.73,122,32,2060,78,89,54,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.31,143,35,2250,68,89,49,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.14,121,29,2163,74,94,50,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.26,135,31,1739,70,92,43,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.06,142,30,2202,70,84,45,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.93,143,29,2026,71,89,48,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.15,123,27,1622,76,84,44,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.72,131,23,1807,72,95,54,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.16,114,27,1658,62,82,53,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.21,123,26,1194,68,90,49,59
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.56,120,31,1753,71,85,46,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.96,124,32,1449,69,93,55,44
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.26,116,35,1357,77,93,47,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.17,120,30,1875,65,97,44,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.28,124,25,1783,69,95,48,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.13,112,28,2100,75,92,48,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.93,124,25,1827,75,90,55,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.55,133,33,1789,76,94,41,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.04,118,27,1783,68,88,46,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.24,121,27,1261,63,91,45,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.53,135,30,1738,68,91,58,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.98,143,38,2302,63,91,42,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.74,123,28,1727,67,85,48,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.61,124,28,2100,66,90,48,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.4,127,24,1523,72,89,43,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.45,119,36,1809,75,91,50,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.25,131,34,1866,66,89,51,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.7,119,34,1452,61,83,45,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.27,138,29,1846,65,90,49,52
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.66,121,31,1942,76,90,47,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.16,122,28,1941,70,86,50,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.79,115,30,1766,67,91,48,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.06,129,28,2335,69,91,49,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.79,117,28,1972,69,94,56,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.5,120,23,1613,68,94,50,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.12,118,23,1508,66,92,49,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.97,139,38,1752,75,94,51,57
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.94,140,31,1799,70,91,50,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.51,119,25,1620,72,83,54,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.09,130,28,1602,66,90,45,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.94,118,34,1345,76,94,53,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.27,117,29,1702,76,90,52,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.18,130,32,1657,68,87,58,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.5,121,29,2158,67,88,57,44
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.43,120,31,1623,68,94,46,43
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.65,117,24,2110,67,85,50,45
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.07,134,35,2217,66,87,46,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.87,132,38,1884,76,90,47,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.09,128,30,2262,69,86,52,48
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.24,143,21,1381,69,87,49,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.66,140,30,1803,66,93,52,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.57,122,33,1703,65,86,51,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.19,140,29,1569,72,91,52,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.43,120,24,1249,69,83,48,59
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.5,121,24,1684,73,89,50,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.35,124,36,1412,67,88,51,44
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.0,123,28,1213,70,91,49,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.97,128,27,2062,71,91,53,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.63,131,30,2047,63,92,50,43
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.41,146,25,1967,72,94,42,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.21,130,30,1485,66,82,51,42
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.25,132,35,2080,61,92,44,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.56,125,29,1529,69,88,51,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.08,124,29,2395,78,83,51,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.72,128,34,1845,65,94,58,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.71,144,34,2185,63,89,49,58
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.44,135,27,2123,69,84,45,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.0,127,27,1501,70,95,53,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.7,122,25,2042,74,93,42,51
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.1,125,30,1381,65,85,43,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.17,136,26,1921,72,92,55,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.17,128,21,1749,65,99,51,55
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.45,132,37,1487,78,94,49,56
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.19,122,33,1877,69,88,53,50
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.79,115,31,1308,69,85,45,58
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.44,134,33,1979,71,94,49,46
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.68,144,21,2140,74,85,51,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.31,130,35,1224,68,86,53,53
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.87,141,29,1119,73,84,51,47
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.23,127,30,1018,73,90,54,49
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,5.75,115,27,2110,70,93,50,54
rice,cereals,"Alluvial soil,Loamy soil,Clay soil",kharif,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.56,137,37,1202,71,95,52,52
