CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.14,125.25,27.62,1509.9,67.62,87.62,47.62,47.62
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.27,126.99,28.5,1579.64,68.5,88.5,48.5,48.5
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.83,134.41,32.2,1876.38,72.2,92.2,52.2,52.2
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.69,132.55,31.28,1802.2,71.28,91.28,51.28,51.28
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.01,136.86,33.43,1974.42,73.43,93.43,53.43,53.43
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.7,132.7,31.35,1807.95,71.35,91.35,51.35,51.35
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.59,131.14,30.57,1745.76,70.57,90.57,50.57,50.57
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,5.84,121.25,25.63,1350.15,65.63,85.63,45.63,45.63
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.33,127.75,28.88,1610.14,68.88,88.88,48.88,48.88
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.19,125.83,27.92,1533.21,67.92,87.92,47.92,47.92
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.15,125.39,27.7,1515.65,67.7,87.7,47.7,47.7
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.45,142.71,36.36,2208.51,76.36,96.36,56.36,56.36
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.36,128.2,29.1,1627.87,69.1,89.1,49.1,49.1
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.12,138.21,34.11,2028.48,74.11,94.11,54.11,54.11
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.67,132.23,31.11,1789.05,71.11,91.11,51.11,51.11
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.91,135.47,32.73,1918.78,72.73,92.73,52.73,52.73
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.5,130.04,30.02,1701.76,70.02,90.02,50.02,50.02
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.6,131.29,30.64,1751.59,70.64,90.64,50.64,50.64
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.49,129.88,29.94,1695.01,69.94,89.94,49.94,49.94
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.07,124.29,27.15,1471.8,67.15,87.15,47.15,47.15
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.79,133.92,31.96,1856.89,71.96,91.96,51.96,51.96
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.21,126.14,28.07,1545.66,68.07,88.07,48.07,48.07
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.53,117.0,23.5,1180.05,63.5,83.5,43.5,43.5
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.69,132.48,31.24,1799.22,71.24,91.24,51.24,51.24
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.04,123.85,26.92,1453.84,66.92,86.92,46.92,46.92
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.27,140.32,35.16,2112.98,75.16,95.16,55.16,55.16
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.34,141.14,35.57,2145.77,75.57,95.57,55.57,55.57
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.18,139.09,34.55,2063.78,74.55,94.55,54.55,54.55
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.33,127.8,28.9,1611.87,68.9,88.9,48.9,48.9
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.44,115.83,22.91,1133.15,62.91,82.91,42.91,42.91
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.23,139.7,34.85,2087.99,74.85,94.85,54.85,54.85
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.41,128.8,29.4,1651.87,69.4,89.4,49.4,49.4
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.41,142.11,36.06,2184.55,76.06,96.06,56.06,56.06
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.39,141.86,35.93,2174.36,75.93,95.93,55.93,55.93
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.02,136.97,33.48,1978.75,73.48,93.48,53.48,53.48
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.23,126.41,28.2,1556.31,68.2,88.2,48.2,48.2
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.35,128.06,29.03,1622.32,69.03,89.03,49.03,49.03
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.02,136.91,33.46,1976.6,73.46,93.46,53.46,53.46
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.26,126.83,28.42,1573.35,68.42,88.42,48.42,48.42
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.02,123.65,26.82,1445.96,66.82,86.82,46.82,46.82
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.57,130.95,30.47,1737.99,70.47,90.47,50.47,50.47
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.26,140.09,35.05,2103.71,75.05,95.05,55.05,55.05
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.76,133.41,31.71,1836.4,71.71,91.71,51.71,51.71
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.59,131.17,30.59,1746.95,70.59,90.59,50.59,50.59
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.85,121.39,25.69,1355.6,65.69,85.69,45.69,45.69
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.65,131.94,30.97,1777.76,70.97,90.97,50.97,50.97
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.64,145.21,37.6,2308.31,77.6,97.6,57.6,57.6
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.96,122.83,26.41,1413.18,66.41,86.41,46.41,46.41
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.52,130.31,30.15,1712.22,70.15,90.15,50.15,50.15
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.08,137.71,33.86,2008.52,73.86,93.86,53.86,53.86
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.82,134.29,32.15,1871.66,72.15,92.15,52.15,52.15
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.76,133.43,31.71,1837.15,71.71,91.71,51.71,51.71
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.76,133.53,31.77,1841.33,71.77,91.77,51.77,51.77
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.32,127.61,28.8,1604.32,68.8,88.8,48.8,48.8
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.23,126.39,28.2,1555.65,68.2,88.2,48.2,48.2
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.94,135.82,32.91,1932.66,72.91,92.91,52.91,52.91
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.94,135.83,32.92,1933.4,72.92,92.92,52.92,52.92
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.05,137.39,33.69,1995.48,73.69,93.69,53.69,53.69
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.18,139.03,34.51,2061.06,74.51,94.51,54.51,54.51
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.51,130.19,30.09,1707.56,70.09,90.09,50.09,50.09
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.5,130.03,30.01,1701.01,70.01,90.01,50.01,50.01
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.92,135.55,32.78,1922.05,72.78,92.78,52.78,52.78
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.69,132.56,31.28,1802.43,71.28,91.28,51.28,51.28
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.76,133.52,31.76,1840.93,71.76,91.76,51.76,51.76
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.91,135.49,32.75,1919.7,72.75,92.75,52.75,52.75
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.11,138.14,34.07,2025.59,74.07,94.07,54.07,54.07
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.29,127.22,28.61,1588.87,68.61,88.61,48.61,48.61
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.34,127.89,28.95,1615.68,68.95,88.95,48.95,48.95
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.84,121.27,25.63,1350.64,65.63,85.63,45.63,45.63
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.6,131.31,30.66,1752.52,70.66,90.66,50.66,50.66
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.61,118.11,24.05,1224.21,64.05,84.05,44.05,44.05
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.46,129.43,29.71,1677.04,69.71,89.71,49.71,49.71
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.55,130.71,30.36,1728.48,70.36,90.36,50.36,50.36
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.22,126.25,28.13,1550.18,68.13,88.13,48.13,48.13
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.61,131.53,30.76,1761.08,70.76,90.76,50.76,50.76
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.57,117.63,23.82,1205.22,63.82,83.82,43.82,43.82
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.62,118.22,24.11,1228.75,64.11,84.11,44.11,44.11
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.96,136.15,33.07,1945.86,73.07,93.07,53.07,53.07
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.32,127.62,28.81,1604.82,68.81,88.81,48.81,48.81
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.93,122.43,26.21,1397.18,66.21,86.21,46.21,46.21
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.53,130.37,30.19,1714.84,70.19,90.19,50.19,50.19
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.87,134.91,32.45,1896.38,72.45,92.45,52.45,52.45
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.11,124.77,27.39,1491.0,67.39,87.39,47.39,47.39
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.66,132.08,31.04,1783.26,71.04,91.04,51.04,51.04
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.82,120.91,25.46,1336.58,65.46,85.46,45.46,45.46
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,5.69,119.22,24.61,1268.68,64.61,84.61,44.61,44.61
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.54,130.52,30.26,1720.92,70.26,90.26,50.26,50.26
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.55,130.68,30.34,1727.14,70.34,90.34,50.34,50.34
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,6.68,132.34,31.17,1793.5,71.17,91.17,51.17,51.17
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.8,133.99,32.0,1859.79,72.0,92.0,52.0,52.0
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.48,143.02,36.51,2220.7,76.51,96.51,56.51,56.51
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.52,130.27,30.14,1710.87,70.14,90.14,50.14,50.14
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.27,126.95,28.47,1577.84,68.47,88.47,48.47,48.47
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.91,135.48,32.74,1919.13,72.74,92.74,52.74,52.74
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.2,125.94,27.97,1537.75,67.97,87.97,47.97,47.97
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.42,128.98,29.49,1659.16,69.49,89.49,49.49,49.49
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.8,120.61,25.31,1324.59,65.31,85.31,45.31,45.31
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.53,117.11,23.56,1184.59,63.56,83.56,43.56,43.56
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.38,141.78,35.89,2171.24,75.89,95.89,55.89,55.89
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.99,136.5,33.25,1959.84,73.25,93.25,53.25,53.25
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.76,133.41,31.7,1836.36,71.7,91.7,51.7,51.7
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.39,128.47,29.23,1638.77,69.23,89.23,49.23,49.23
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.03,123.75,26.87,1449.92,66.87,86.87,46.87,46.87
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.0,123.3,26.65,1431.91,66.65,86.65,46.65,46.65
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.16,125.52,27.76,1520.9,67.76,87.76,47.76,47.76
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.56,130.82,30.41,1732.9,70.41,90.41,50.41,50.41
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.78,133.77,31.88,1850.71,71.88,91.88,51.88,51.88
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.71,132.75,31.37,1809.82,71.37,91.37,51.37,51.37
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.21,126.12,28.06,1544.99,68.06,88.06,48.06,48.06
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,7.34,141.21,35.6,2148.32,75.6,95.6,55.6,55.6
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.82,134.23,32.12,1869.31,72.12,92.12,52.12,52.12
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.57,130.91,30.45,1736.35,70.45,90.45,50.45,50.45
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.64,131.89,30.94,1775.47,70.94,90.94,50.94,50.94
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.4,128.65,29.33,1646.04,69.33,89.33,49.33,49.33
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.16,125.47,27.74,1518.8,67.74,87.74,47.74,47.74
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.32,127.55,28.77,1601.81,68.77,88.77,48.77,48.77
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.85,134.65,32.32,1885.91,72.32,92.32,52.32,52.32
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,5.42,115.65,22.83,1126.17,62.83,82.83,42.83,42.83
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.91,122.07,26.03,1382.78,66.03,86.03,46.03,46.03
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.66,118.85,24.43,1254.04,64.43,84.43,44.43,44.43
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,5.64,118.48,24.24,1239.12,64.24,84.24,44.24,44.24
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.03,137.04,33.52,1981.58,73.52,93.52,53.52,53.52
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.77,133.56,31.78,1842.23,71.78,91.78,51.78,51.78
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.47,129.57,29.78,1682.77,69.78,89.78,49.78,49.78
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.86,121.42,25.71,1356.61,65.71,85.71,45.71,45.71
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.49,129.86,29.93,1694.41,69.93,89.93,49.93,49.93
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.47,129.56,29.78,1682.3,69.78,89.78,49.78,49.78
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.03,123.75,26.87,1449.83,66.87,86.87,46.87,46.87
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.42,128.89,29.45,1655.7,69.45,89.45,49.45,49.45
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.37,128.29,29.14,1631.6,69.14,89.14,49.14,49.14
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.65,131.96,30.98,1778.34,70.98,90.98,50.98,50.98
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.67,132.3,31.15,1791.84,71.15,91.15,51.15,51.15
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.66,118.8,24.4,1252.15,64.4,84.4,44.4,44.4
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.34,127.87,28.94,1615.0,68.94,88.94,48.94,48.94
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.66,132.13,31.07,1785.34,71.07,91.07,51.07,51.07
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.5,130.05,30.03,1702.09,70.03,90.03,50.03,50.03
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.03,137.07,33.53,1982.78,73.53,93.53,53.53,53.53
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.7,132.72,31.36,1808.73,71.36,91.36,51.36,51.36
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.01,123.47,26.74,1438.99,66.74,86.74,46.74,46.74
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.77,120.25,25.12,1309.86,65.12,85.12,45.12,45.12
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.68,132.43,31.21,1797.04,71.21,91.21,51.21,51.21
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.54,117.24,23.62,1189.51,63.62,83.62,43.62,43.62
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,6.61,131.44,30.72,1757.63,70.72,90.72,50.72,50.72
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.27,140.31,35.16,2112.47,75.16,95.16,55.16,55.16
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.59,131.27,30.63,1750.62,70.63,90.63,50.63,50.63
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.36,128.11,29.06,1624.45,69.06,89.06,49.06,49.06
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.68,132.44,31.22,1797.66,71.22,91.22,51.22,51.22
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.45,129.3,29.65,1672.12,69.65,89.65,49.65,49.65
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.56,130.76,30.38,1730.48,70.38,90.38,50.38,50.38
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.28,140.38,35.19,2115.22,75.19,95.19,55.19,55.19
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.36,128.08,29.04,1623.02,69.04,89.04,49.04,49.04
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.38,141.67,35.83,2166.68,75.83,95.83,55.83,55.83
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.15,138.71,34.35,2048.32,74.35,94.35,54.35,54.35
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.07,124.31,27.15,1472.32,67.15,87.15,47.15,47.15
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.76,120.19,25.09,1307.49,65.09,85.09,45.09,45.09
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.86,121.53,25.76,1361.05,65.76,85.76,45.76,45.76
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.47,116.24,23.12,1149.68,63.12,83.12,43.12,43.12
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.85,121.28,25.64,1351.36,65.64,85.64,45.64,45.64
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.74,133.16,31.58,1826.6,71.58,91.58,51.58,51.58
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.77,120.28,25.14,1311.06,65.14,85.14,45.14,45.14
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.27,126.87,28.44,1574.88,68.44,88.44,48.44,48.44
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.01,136.74,33.37,1969.55,73.37,93.37,53.37,53.37
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.52,116.88,23.44,1175.32,63.44,83.44,43.44,43.44
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,6.95,135.94,32.97,1937.68,72.97,92.97,52.97,52.97
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.21,126.16,28.08,1546.51,68.08,88.08,48.08,48.08
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,5.91,122.14,26.07,1385.6,66.07,86.07,46.07,46.07
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.76,133.42,31.71,1836.94,71.71,91.71,51.71,51.71
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.66,132.19,31.09,1787.5,71.09,91.09,51.09,51.09
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.08,137.72,33.86,2008.65,73.86,93.86,53.86,53.86
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.81,134.18,32.09,1867.01,72.09,92.09,52.09,52.09
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.93,135.67,32.84,1926.98,72.84,92.84,52.84,52.84
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.21,126.17,28.08,1546.65,68.08,88.08,48.08,48.08
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.04,123.85,26.93,1454.18,66.93,86.93,46.93,46.93
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.84,134.5,32.25,1879.81,72.25,92.25,52.25,52.25
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.93,135.76,32.88,1930.21,72.88,92.88,52.88,52.88
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.65,145.31,37.66,2312.44,77.66,97.66,57.66,57.66
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.39,128.53,29.27,1641.28,69.27,89.27,49.27,49.27
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.34,127.83,28.91,1613.17,68.91,88.91,48.91,48.91
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.88,135.05,32.53,1902.04,72.53,92.53,52.53,52.53
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.3,127.27,28.64,1590.91,68.64,88.64,48.64,48.64
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.24,139.82,34.91,2092.74,74.91,94.91,54.91,54.91
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.03,137.13,33.56,1985.04,73.56,93.56,53.56,53.56
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.41,128.81,29.41,1652.41,69.41,89.41,49.41,49.41
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.84,134.5,32.25,1880.03,72.25,92.25,52.25,52.25
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.84,134.58,32.29,1883.11,72.29,92.29,52.29,52.29
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.87,121.61,25.81,1364.53,65.81,85.81,45.81,45.81
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.14,138.6,34.3,2043.99,74.3,94.3,54.3,54.3
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.51,130.09,30.04,1703.5,70.04,90.04,50.04,50.04
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.97,136.25,33.12,1949.82,73.12,93.12,53.12,53.12
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.27,126.89,28.45,1575.68,68.45,88.45,48.45,48.45
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.13,138.34,34.17,2033.49,74.17,94.17,54.17,54.17
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.36,128.13,29.06,1625.17,69.06,89.06,49.06,49.06
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.37,114.99,22.49,1099.44,62.49,82.49,42.49,42.49
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.15,138.71,34.35,2048.37,74.35,94.35,54.35,54.35
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.84,121.16,25.58,1346.35,65.58,85.58,45.58,45.58
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.27,126.88,28.44,1575.13,68.44,88.44,48.44,48.44
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.32,140.89,35.45,2135.67,75.45,95.45,55.45,55.45
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.32,140.93,35.46,2137.06,75.46,95.46,55.46,55.46
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.59,131.23,30.62,1749.23,70.62,90.62,50.62,50.62
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.67,132.24,31.12,1789.54,71.12,91.12,51.12,51.12
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.44,129.14,29.57,1665.54,69.57,89.57,49.57,49.57
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.23,126.38,28.19,1555.36,68.19,88.19,48.19,48.19
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.28,127.05,28.53,1582.05,68.53,88.53,48.53,48.53
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.72,132.97,31.49,1818.82,71.49,91.49,51.49,51.49
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.84,134.53,32.27,1881.29,72.27,92.27,52.27,52.27
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.9,135.39,32.7,1915.78,72.7,92.7,52.7,52.7
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.9,135.35,32.67,1913.97,72.67,92.67,52.67,52.67
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.84,121.16,25.58,1346.22,65.58,85.58,45.58,45.58
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.49,129.91,29.95,1696.28,69.95,89.95,49.95,49.95
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.72,119.56,24.78,1282.58,64.78,84.78,44.78,44.78
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.56,130.83,30.41,1733.1,70.41,90.41,50.41,50.41
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.43,129.02,29.51,1660.88,69.51,89.51,49.51,49.51
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.1,138.06,34.03,2022.38,74.03,94.03,54.03,54.03
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.31,127.45,28.73,1598.2,68.73,88.73,48.73,48.73
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,5.91,122.1,26.05,1384.12,66.05,86.05,46.05,46.05
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.97,122.92,26.46,1416.61,66.46,86.46,46.46,46.46
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.85,134.73,32.36,1889.04,72.36,92.36,52.36,52.36
