CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.37,114.94,22.47,1097.57,62.47,82.47,42.47,42.47
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,5.01,110.17,20.09,906.99,60.09,80.09,40.09,40.09
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.2,126.02,28.01,1540.78,68.01,88.01,48.01,48.01
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.85,134.6,32.3,1884.06,72.3,92.3,52.3,52.3
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.79,120.55,25.27,1321.87,65.27,85.27,45.27,45.27
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.5,116.7,23.35,1168.18,63.35,83.35,43.35,43.35
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.97,136.32,33.16,1952.9,73.16,93.16,53.16,53.16
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.46,142.76,36.38,2210.52,76.38,96.38,56.38,56.38
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.64,145.13,37.57,2305.37,77.57,97.57,57.57,57.57
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.38,128.46,29.23,1638.41,69.23,89.23,49.23,49.23
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.34,114.54,22.27,1081.4,62.27,82.27,42.27,42.27
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.04,123.82,26.91,1452.87,66.91,86.91,46.91,46.91
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.38,128.39,29.19,1635.51,69.19,89.19,49.19,49.19
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.96,136.12,33.06,1944.77,73.06,93.06,53.06,53.06
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.57,144.24,37.12,2269.68,77.12,97.12,57.12,57.12
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.1,111.4,20.7,955.88,60.7,80.7,40.7,40.7
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.7,119.32,24.66,1272.96,64.66,84.66,44.66,44.66
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.24,139.89,34.94,2095.59,74.94,94.94,54.94,54.94
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.87,148.25,39.13,2430.14,79.13,99.13,59.13,59.13
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.81,134.11,32.06,1864.5,72.06,92.06,52.06,52.06
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.24,139.83,34.91,2093.06,74.91,94.91,54.91,54.91
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.05,124.06,27.03,1462.25,67.03,87.03,47.03,47.03
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.07,124.25,27.12,1469.97,67.12,87.12,47.12,47.12
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.28,140.44,35.22,2117.76,75.22,95.22,55.22,55.22
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.65,118.73,24.37,1249.24,64.37,84.37,44.37,44.37
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.24,139.91,34.96,2096.6,74.96,94.96,54.96,54.96
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.62,144.89,37.45,2295.74,77.45,97.45,57.45,57.45
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.41,115.48,22.74,1119.35,62.74,82.74,42.74,42.74
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.05,110.61,20.31,924.42,60.31,80.31,40.31,40.31
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.76,133.45,31.73,1838.13,71.73,91.73,51.73,51.73
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.06,124.11,27.06,1464.56,67.06,87.06,47.06,47.06
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.92,148.92,39.46,2456.8,79.46,99.46,59.46,59.46
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.94,122.5,26.25,1400.08,66.25,86.25,46.25,46.25
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.76,120.19,25.1,1307.67,65.1,85.1,45.1,45.1
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.58,144.41,37.21,2276.51,77.21,97.21,57.21,57.21
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.63,118.36,24.18,1234.53,64.18,84.18,44.18,44.18
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.79,147.14,38.57,2385.45,78.57,98.57,58.57,58.57
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.32,140.92,35.46,2136.93,75.46,95.46,55.46,55.46
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.8,147.39,38.7,2395.78,78.7,98.7,58.7,58.7
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.33,141.04,35.52,2141.57,75.52,95.52,55.52,55.52
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.98,123.05,26.53,1422.0,66.53,86.53,46.53,46.53
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.82,120.98,25.49,1339.27,65.49,85.49,45.49,45.49
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.51,143.51,36.75,2240.35,76.75,96.75,56.75,56.75
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.09,137.82,33.91,2012.83,73.91,93.91,53.91,53.91
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.03,137.12,33.56,1984.8,73.56,93.56,53.56,53.56
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.61,118.17,24.09,1226.98,64.09,84.09,44.09,44.09
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.42,142.27,36.14,2190.82,76.14,96.14,56.14,56.14
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.06,110.86,20.43,934.39,60.43,80.43,40.43,40.43
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,7.5,143.31,36.65,2232.32,76.65,96.65,56.65,56.65
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.24,113.18,21.59,1027.18,61.59,81.59,41.59,41.59
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,5.9,121.95,25.98,1378.08,65.98,85.98,45.98,45.98
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.84,147.9,38.95,2416.19,78.95,98.95,58.95,58.95
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.66,118.86,24.43,1254.53,64.43,84.43,44.43,44.43
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.32,114.29,22.14,1071.45,62.14,82.14,42.14,42.14
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.84,147.87,38.93,2414.65,78.93,98.93,58.93,58.93
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.25,113.35,21.68,1034.17,61.68,81.68,41.68,41.68
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.75,120.06,25.03,1302.51,65.03,85.03,45.03,45.03
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.03,123.69,26.84,1447.51,66.84,86.84,46.84,46.84
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.86,134.74,32.37,1889.7,72.37,92.37,52.37,52.37
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.72,146.21,38.1,2348.28,78.1,98.1,58.1,58.1
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.05,137.35,33.67,1993.87,73.67,93.67,53.67,53.67
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.31,140.84,35.42,2133.5,75.42,95.42,55.42,55.42
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.3,113.97,21.98,1058.66,61.98,81.98,41.98,41.98
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.98,149.71,39.86,2488.56,79.86,99.86,59.86,59.86
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.89,135.18,32.59,1907.24,72.59,92.59,52.59,52.59
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.7,146.02,38.01,2340.85,78.01,98.01,58.01,58.01
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.61,118.13,24.06,1225.17,64.06,84.06,44.06,44.06
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.11,124.86,27.43,1494.46,67.43,87.43,47.43,47.43
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.88,148.37,39.19,2434.89,79.19,99.19,59.19,59.19
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.48,116.45,23.23,1158.16,63.23,83.23,43.23,43.23
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.22,112.9,21.45,1016.07,61.45,81.45,41.45,41.45
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.73,146.38,38.19,2355.07,78.19,98.19,58.19,58.19
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.23,139.75,34.87,2089.89,74.87,94.87,54.87,54.87
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.27,113.57,21.78,1042.65,61.78,81.78,41.78,41.78
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.84,134.55,32.28,1882.13,72.28,92.28,52.28,52.28
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.72,146.31,38.16,2352.59,78.16,98.16,58.16,58.16
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.14,111.91,20.95,976.4,60.95,80.95,40.95,40.95
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.36,114.85,22.42,1093.84,62.42,82.42,42.42,42.42
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.41,115.42,22.71,1116.8,62.71,82.71,42.71,42.71
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.39,141.89,35.95,2175.69,75.95,95.95,55.95,55.95
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.19,125.87,27.93,1534.75,67.93,87.93,47.93,47.93
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.08,111.11,20.56,944.46,60.56,80.56,40.56,40.56
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.34,114.58,22.29,1083.29,62.29,82.29,42.29,42.29
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.46,116.12,23.06,1144.64,63.06,83.06,43.06,43.06
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.65,132.01,31.0,1780.32,71.0,91.0,51.0,51.0
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.75,146.63,38.31,2365.09,78.31,98.31,58.31,58.31
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.85,134.71,32.35,1888.32,72.35,92.35,52.35,52.35
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.05,137.3,33.65,1991.97,73.65,93.65,53.65,53.65
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.44,142.59,36.29,2203.54,76.29,96.29,56.29,56.29
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.22,112.87,21.43,1014.79,61.43,81.43,41.43,41.43
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.88,148.35,39.17,2433.81,79.17,99.17,59.17,59.17
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.02,136.88,33.44,1975.21,73.44,93.44,53.44,53.44
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.89,148.59,39.29,2443.43,79.29,99.29,59.29,59.29
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.31,114.13,22.06,1065.1,62.06,82.06,42.06,42.06
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.83,147.75,38.88,2410.1,78.88,98.88,58.88,58.88
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.08,111.01,20.51,940.46,60.51,80.51,40.51,40.51
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.81,147.41,38.71,2396.52,78.71,98.71,58.71,58.71
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.12,111.62,20.81,964.68,60.81,80.81,40.81,40.81
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.23,139.68,34.84,2087.23,74.84,94.84,54.84,54.84
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.35,141.3,35.65,2152.12,75.65,95.65,55.65,55.65
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.03,123.75,26.87,1449.93,66.87,86.87,46.87,46.87
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.86,121.44,25.72,1357.44,65.72,85.72,45.72,45.72
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.15,125.34,27.67,1513.61,67.67,87.67,47.67,47.67
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.45,142.73,36.36,2209.07,76.36,96.36,56.36,56.36
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.53,143.76,36.88,2250.27,76.88,96.88,56.88,56.88
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.54,130.56,30.28,1722.3,70.28,90.28,50.28,50.28
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.57,117.63,23.82,1205.35,63.82,83.82,43.82,43.82
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.2,139.28,34.64,2071.26,74.64,94.64,54.64,54.64
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.33,127.79,28.89,1611.52,68.89,88.89,48.89,48.89
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,7.41,142.18,36.09,2187.25,76.09,96.09,56.09,56.09
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.32,127.65,28.83,1606.09,68.83,88.83,48.83,48.83
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.72,146.29,38.15,2351.73,78.15,98.15,58.15,58.15
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.54,143.81,36.91,2252.42,76.91,96.91,56.91,56.91
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.58,131.12,30.56,1744.77,70.56,90.56,50.56,50.56
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,7.21,139.48,34.74,2079.3,74.74,94.74,54.74,54.74
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.83,147.67,38.84,2406.9,78.84,98.84,58.84,58.84
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.27,113.62,21.81,1044.71,61.81,81.81,41.81,41.81
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,5.84,121.21,25.6,1348.27,65.6,85.6,45.6,45.6
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.04,123.89,26.95,1455.68,66.95,86.95,46.95,46.95
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.03,110.46,20.23,918.55,60.23,80.23,40.23,40.23
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,5.32,114.21,22.1,1068.34,62.1,82.1,42.1,42.1
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.69,145.91,37.95,2336.36,77.95,97.95,57.95,57.95
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.42,142.25,36.13,2190.02,76.13,96.13,56.13,56.13
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.23,126.42,28.21,1556.81,68.21,88.21,48.21,48.21
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.79,133.87,31.93,1854.72,71.93,91.93,51.93,51.93
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,7.26,140.2,35.1,2107.88,75.1,95.1,55.1,55.1
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.69,145.82,37.91,2332.93,77.91,97.91,57.91,57.91
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.72,132.94,31.47,1817.51,71.47,91.47,51.47,51.47
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.78,147.01,38.5,2380.36,78.5,98.5,58.5,58.5
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.03,123.72,26.86,1448.64,66.86,86.86,46.86,46.86
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.42,142.23,36.11,2189.07,76.11,96.11,56.11,56.11
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.65,131.93,30.97,1777.38,70.97,90.97,50.97,50.97
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.16,138.86,34.43,2054.44,74.43,94.43,54.43,54.43
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.07,110.94,20.47,937.7,60.47,80.47,40.47,40.47
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,5.14,111.89,20.94,975.47,60.94,80.94,40.94,40.94
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.71,132.74,31.37,1809.67,71.37,91.37,51.37,51.37
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.59,131.2,30.6,1747.85,70.6,90.6,50.6,50.6
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.09,137.9,33.95,2015.94,73.95,93.95,53.95,53.95
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.63,118.45,24.23,1238.16,64.23,84.23,44.23,44.23
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.05,124.01,27.01,1460.47,67.01,87.01,47.01,47.01
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,5.25,113.32,21.66,1032.87,61.66,81.66,41.66,41.66
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.72,119.54,24.77,1281.54,64.77,84.77,44.77,44.77
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.66,145.43,37.71,2317.07,77.71,97.71,57.71,57.71
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.85,147.99,38.99,2419.56,78.99,98.99,58.99,58.99
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.4,142.01,36.0,2180.36,76.0,96.0,56.0,56.0
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.31,127.4,28.7,1596.06,68.7,88.7,48.7,48.7
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.19,139.2,34.6,2067.89,74.6,94.6,54.6,54.6
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.96,122.75,26.38,1410.12,66.38,86.38,46.38,46.38
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.55,144.06,37.03,2262.59,77.03,97.03,57.03,57.03
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.84,147.81,38.9,2412.3,78.9,98.9,58.9,58.9
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.86,148.1,39.05,2424.07,79.05,99.05,59.05,59.05
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,6.14,125.14,27.57,1505.53,67.57,87.57,47.57,47.57
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.23,113.01,21.5,1020.29,61.5,81.5,41.5,41.5
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.1,137.97,33.99,2018.81,73.99,93.99,53.99,53.99
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.19,112.56,21.28,1002.31,61.28,81.28,41.28,41.28
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.84,121.23,25.61,1349.1,65.61,85.61,45.61,45.61
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.31,127.53,28.76,1601.09,68.76,88.76,48.76,48.76
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.25,126.73,28.36,1569.01,68.36,88.36,48.36,48.36
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.2,139.35,34.67,2073.94,74.67,94.67,54.67,54.67
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.6,118.06,24.03,1222.53,64.03,84.03,44.03,44.03
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.62,118.26,24.13,1230.54,64.13,84.13,44.13,44.13
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.94,149.13,39.57,2465.39,79.57,99.57,59.57,59.57
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.7,119.28,24.64,1271.17,64.64,84.64,44.64,44.64
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.03,137.04,33.52,1981.44,73.52,93.52,53.52,53.52
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.29,113.92,21.96,1056.68,61.96,81.96,41.96,41.96
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.4,141.97,35.98,2178.62,75.98,95.98,55.98,55.98
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.99,149.87,39.93,2494.72,79.93,99.93,59.93,59.93
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.68,132.4,31.2,1796.2,71.2,91.2,51.2,51.2
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.77,133.54,31.77,1841.8,71.77,91.77,51.77,51.77
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.78,147.12,38.56,2385.0,78.56,98.56,58.56,58.56
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.01,136.82,33.41,1972.9,73.41,93.41,53.41,53.41
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.16,125.52,27.76,1520.7,67.76,87.76,47.76,47.76
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.6,144.67,37.33,2286.71,77.33,97.33,57.33,57.33
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.88,121.75,25.88,1370.12,65.88,85.88,45.88,45.88
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.06,137.47,33.73,1998.8,73.73,93.73,53.73,53.73
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.74,133.19,31.59,1827.43,71.59,91.59,51.59,51.59
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,7.34,141.15,35.58,2146.11,75.58,95.58,55.58,55.58
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.39,128.54,29.27,1641.7,69.27,89.27,49.27,49.27
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.18,112.38,21.19,995.39,61.19,81.19,41.19,41.19
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.48,143.13,36.57,2225.32,76.57,96.57,56.57,56.57
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.06,137.52,33.76,2000.93,73.76,93.76,53.76,53.76
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.94,122.58,26.29,1403.27,66.29,86.29,46.29,46.29
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.05,110.7,20.35,928.18,60.35,80.35,40.35,40.35
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.61,131.41,30.71,1756.48,70.71,90.71,50.71,50.71
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.3,140.72,35.36,2128.94,75.36,95.36,55.36,55.36
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.54,143.84,36.92,2253.51,76.92,96.92,56.92,56.92
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.4,141.98,35.99,2179.18,75.99,95.99,55.99,55.99
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.87,148.32,39.16,2432.64,79.16,99.16,59.16,59.16
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.82,147.62,38.81,2404.79,78.81,98.81,58.81,58.81
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.18,139.04,34.52,2061.78,74.52,94.52,54.52,54.52
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.75,120.02,25.01,1301.0,65.01,85.01,45.01,45.01
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.75,133.39,31.7,1835.75,71.7,91.7,51.7,51.7
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,6.48,129.78,29.89,1691.26,69.89,89.89,49.89,49.89
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.35,114.71,22.35,1088.35,62.35,82.35,42.35,42.35
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.24,126.51,28.26,1560.45,68.26,88.26,48.26,48.26
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.77,133.63,31.81,1845.19,71.81,91.81,51.81,51.81
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.98,136.34,33.17,1953.64,73.17,93.17,53.17,53.17
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.14,138.6,34.3,2043.92,74.3,94.3,54.3,54.3
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.44,142.49,36.25,2199.65,76.25,96.25,56.25,56.25
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.49,116.53,23.27,1161.31,63.27,83.27,43.27,43.27
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.98,136.46,33.23,1958.45,73.23,93.23,53.23,53.23
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.86,121.51,25.75,1360.32,65.75,85.75,45.75,45.75
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.87,134.92,32.46,1896.64,72.46,92.46,52.46,52.46
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.9,148.73,39.36,2449.16,79.36,99.36,59.36,59.36
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.13,125.0,27.5,1500.08,67.5,87.5,47.5,47.5
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.83,134.34,32.17,1873.64,72.17,92.17,52.17,52.17
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.57,144.31,37.16,2272.41,77.16,97.16,57.16,57.16
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.3,127.33,28.67,1593.33,68.67,88.67,48.67,48.67
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.8,134.07,32.03,1862.62,72.03,92.03,52.03,52.03
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.96,136.1,33.05,1943.91,73.05,93.05,53.05,53.05
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,5.46,116.14,23.07,1145.51,63.07,83.07,43.07,43.07
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.65,145.39,37.7,2315.79,77.7,97.7,57.7,57.7
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.7,119.34,24.67,1273.47,64.67,84.67,44.67,44.67
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.71,119.42,24.71,1276.84,64.71,84.71,44.71,44.71
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.3,140.67,35.34,2126.84,75.34,95.34,55.34,55.34
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.5,143.38,36.69,2235.18,76.69,96.69,56.69,56.69
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.07,137.58,33.79,2003.31,73.79,93.79,53.79,53.79
