CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.93,122.36,26.18,1394.37,66.18,86.18,46.18,46.18
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.07,124.2,27.1,1468.09,67.1,87.1,47.1,47.1
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.77,133.57,31.79,1842.83,71.79,91.79,51.79,51.79
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.69,145.87,37.93,2334.71,77.93,97.93,57.93,57.93
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.49,116.52,23.26,1160.63,63.26,83.26,43.26,43.26
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.23,113.08,21.54,1023.24,61.54,81.54,41.54,41.54
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.62,144.93,37.46,2297.1,77.46,97.46,57.46,57.46
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.03,137.01,33.51,1980.44,73.51,93.51,53.51,53.51
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.14,125.14,27.57,1505.48,67.57,87.57,47.57,47.57
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.18,125.76,27.88,1530.33,67.88,87.88,47.88,47.88
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.98,136.39,33.19,1955.58,73.19,93.19,53.19,53.19
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.57,144.33,37.16,2273.13,77.16,97.16,57.16,57.16
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.28,113.68,21.84,1047.21,61.84,81.84,41.84,41.84
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.53,117.12,23.56,1184.6,63.56,83.56,43.56,43.56
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.65,145.27,37.63,2310.73,77.63,97.63,57.63,57.63
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.72,132.95,31.47,1817.97,71.47,91.47,51.47,51.47
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.11,124.82,27.41,1492.94,67.41,87.41,47.41,47.41
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.88,121.74,25.87,1369.61,65.87,85.87,45.87,45.87
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.58,131.11,30.56,1744.48,70.56,90.56,50.56,50.56
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.86,148.17,39.09,2426.81,79.09,99.09,59.09,59.09
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.66,118.82,24.41,1252.85,64.41,84.41,44.41,44.41
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.03,110.38,20.19,915.24,60.19,80.19,40.19,40.19
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.42,142.24,36.12,2189.42,76.12,96.12,56.12,56.12
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.22,139.55,34.77,2081.86,74.77,94.77,54.77,54.77
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.33,127.68,28.84,1607.22,68.84,88.84,48.84,48.84
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.43,129.13,29.56,1665.16,69.56,89.56,49.56,49.56
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.14,138.49,34.24,2039.55,74.24,94.24,54.24,54.24
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.31,140.78,35.39,2131.36,75.39,95.39,55.39,55.39
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.11,111.44,20.72,957.68,60.72,80.72,40.72,40.72
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.6,118.01,24.0,1220.26,64.0,84.0,44.0,44.0
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.99,149.84,39.92,2493.77,79.92,99.92,59.92,59.92
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.64,131.93,30.96,1777.13,70.96,90.96,50.96,50.96
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.75,120.06,25.03,1302.58,65.03,85.03,45.03,45.03
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.0,123.37,26.69,1434.87,66.69,86.69,46.69,46.69
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.8,134.01,32.01,1860.42,72.01,92.01,52.01,52.01
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.75,146.72,38.36,2368.69,78.36,98.36,58.36,58.36
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.45,116.06,23.03,1142.27,63.03,83.03,43.03,43.03
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.34,114.5,22.25,1079.86,62.25,82.25,42.25,42.25
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.45,142.65,36.33,2206.1,76.33,96.33,56.33,56.33
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.92,135.58,32.79,1923.01,72.79,92.79,52.79,52.79
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.31,127.43,28.72,1597.28,68.72,88.72,48.72,48.72
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,6.3,127.36,28.68,1594.24,68.68,88.68,48.68,48.68
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.91,135.5,32.75,1919.85,72.75,92.75,52.75,52.75
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.44,142.57,36.29,2202.99,76.29,96.29,56.29,56.29
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.33,114.42,22.21,1076.67,62.21,82.21,42.21,42.21
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.45,115.98,22.99,1139.09,62.99,82.99,42.99,42.99
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.75,146.64,38.32,2365.58,78.32,98.32,58.32,58.32
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.79,133.93,31.97,1857.26,71.97,91.97,51.97,51.97
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.0,123.3,26.65,1431.82,66.65,86.65,46.65,46.65
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.76,120.14,25.07,1305.74,65.07,85.07,45.07,45.07
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,6.65,132.0,31.0,1780.18,71.0,91.0,51.0,51.0
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.99,149.92,39.96,2496.96,79.96,99.96,59.96,59.96
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.61,118.08,24.04,1223.38,64.04,84.04,44.04,44.04
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.11,111.52,20.76,960.79,60.76,80.76,40.76,40.76
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.31,140.86,35.43,2134.55,75.43,95.43,55.43,55.43
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.14,138.56,34.28,2042.59,74.28,94.28,54.28,54.28
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.44,129.21,29.6,1668.32,69.6,89.6,49.6,49.6
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.33,127.76,28.88,1610.27,68.88,88.88,48.88,48.88
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.22,139.63,34.81,2085.02,74.81,94.81,54.81,54.81
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.42,142.31,36.16,2192.52,76.16,96.16,56.16,56.16
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,5.03,110.46,20.23,918.44,60.23,80.23,40.23,40.23
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.67,118.9,24.45,1256.05,64.45,84.45,44.45,44.45
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.87,148.25,39.12,2429.91,79.12,99.12,59.12,59.12
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.59,131.19,30.6,1747.63,70.6,90.6,50.6,50.6
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.89,121.82,25.91,1372.66,65.91,85.91,45.91,45.91
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.11,124.74,27.37,1489.79,67.37,87.37,47.37,47.37
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.72,132.87,31.44,1814.92,71.44,91.44,51.44,51.44
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.64,145.19,37.59,2307.54,77.59,97.59,57.59,57.59
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.53,117.04,23.52,1181.5,63.52,83.52,43.52,43.52
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.27,113.6,21.8,1044.11,61.8,81.8,41.8,41.8
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.57,144.25,37.12,2269.93,77.12,97.12,57.12,57.12
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.97,136.31,33.16,1952.54,73.16,93.16,53.16,53.16
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.18,125.68,27.84,1527.18,67.84,87.84,47.84,47.84
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.13,125.06,27.53,1502.42,67.53,87.53,47.53,47.53
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.02,136.93,33.47,1977.29,73.47,93.47,53.47,53.47
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.61,144.85,37.43,2294.0,77.43,97.43,57.43,57.43
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.23,113.0,21.5,1020.04,61.5,81.5,41.5,41.5
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.48,116.44,23.22,1157.43,63.22,83.22,43.22,43.22
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.68,145.79,37.9,2331.61,77.9,97.9,57.9,57.9
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.76,133.49,31.75,1839.68,71.75,91.75,51.75,51.75
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.06,124.13,27.06,1465.03,67.06,87.06,47.06,47.06
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.93,122.44,26.22,1397.51,66.22,86.22,46.22,46.22
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.54,130.57,30.28,1722.77,70.28,90.28,50.28,50.28
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.82,147.65,38.82,2405.94,78.82,98.82,58.82,58.82
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.71,119.5,24.75,1280.02,64.75,84.75,44.75,44.75
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,5.08,111.06,20.53,942.41,60.53,80.53,40.53,40.53
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.38,141.71,35.86,2168.55,75.86,95.86,55.86,55.86
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.18,139.0,34.5,2060.16,74.5,94.5,54.5,54.5
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,6.38,128.38,29.19,1635.12,69.19,89.19,49.19,49.19
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.49,129.82,29.91,1692.69,69.91,89.91,49.91,49.91
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.1,137.96,33.98,2018.23,73.98,93.98,53.98,53.98
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.27,140.27,35.14,2110.87,75.14,95.14,55.14,55.14
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.16,112.11,21.06,984.47,61.06,81.06,41.06,41.06
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.65,118.68,24.34,1247.06,64.34,84.34,44.34,44.34
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.95,149.33,39.67,2473.28,79.67,99.67,59.67,59.67
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.6,131.4,30.7,1755.81,70.7,90.7,50.7,50.7
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.81,120.75,25.38,1330.1,65.38,85.38,45.38,45.38
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.95,122.68,26.34,1407.36,66.34,86.34,46.34,46.34
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.84,134.54,32.27,1881.73,72.27,92.27,52.27,52.27
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.79,147.23,38.61,2389.16,78.61,98.61,58.61,58.61
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.4,115.39,22.69,1115.5,62.69,82.69,42.69,42.69
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.29,113.83,21.91,1053.09,61.91,81.91,41.91,41.91
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.49,143.16,36.58,2226.58,76.58,96.58,56.58,56.58
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.96,136.11,33.05,1944.31,73.05,93.05,53.05,53.05
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.26,126.74,28.37,1569.77,68.37,88.37,48.37,48.37
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.22,126.26,28.13,1550.32,68.13,88.13,48.13,48.13
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.92,135.66,32.83,1926.26,72.83,92.83,52.83,52.83
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.52,143.65,36.83,2246.2,76.83,96.83,56.83,56.83
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.32,114.27,22.14,1070.97,62.14,82.14,42.14,42.14
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.39,115.21,22.61,1108.55,62.61,82.61,42.61,42.61
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.78,147.09,38.55,2383.61,78.55,98.55,58.55,58.55
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.85,134.72,32.36,1888.85,72.36,92.36,52.36,52.36
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.96,122.82,26.41,1412.74,66.41,86.41,46.41,46.41
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.84,121.24,25.62,1349.71,65.62,85.62,45.62,45.62
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.64,131.84,30.92,1773.7,70.92,90.92,50.92,50.92
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.91,148.85,39.42,2453.84,79.42,99.42,59.42,59.42
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.62,118.22,24.11,1229.0,64.11,84.11,44.11,44.11
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,5.17,112.29,21.14,991.59,61.14,81.14,41.14,41.14
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.28,140.41,35.2,2116.25,75.2,95.2,55.2,55.2
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.08,137.78,33.89,2011.28,73.89,93.89,53.89,53.89
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.48,129.68,29.84,1687.13,69.84,89.84,49.84,49.84
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.39,128.55,29.28,1642.04,69.28,89.28,49.28,49.28
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.19,139.14,34.57,2065.75,74.57,94.57,54.57,54.57
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.37,141.54,35.77,2161.41,75.77,95.77,55.77,55.77
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.07,110.93,20.46,937.05,60.46,80.46,40.46,40.46
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.75,119.99,24.99,1299.44,64.99,84.99,44.99,44.99
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.86,148.1,39.05,2424.02,79.05,99.05,59.05,59.05
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.51,130.08,30.04,1703.14,70.04,90.04,50.04,50.04
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.9,121.99,26.0,1379.65,66.0,86.0,46.0,46.0
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.05,123.95,26.97,1457.89,66.97,86.97,46.97,46.97
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.75,133.36,31.68,1834.33,71.68,91.68,51.68,51.68
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.7,145.96,37.98,2338.54,77.98,97.98,57.98,57.98
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.49,116.58,23.29,1163.0,63.29,83.29,43.29,43.29
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.19,112.51,21.25,1000.39,61.25,81.25,41.25,41.25
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.58,144.4,37.2,2276.15,77.2,97.2,57.2,57.2
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.06,137.42,33.71,1996.71,73.71,93.71,53.71,53.71
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.16,125.51,27.76,1520.5,67.76,87.76,47.76,47.76
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.21,126.17,28.09,1546.81,68.09,88.09,48.09,48.09
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.01,136.76,33.38,1970.4,73.38,93.38,53.38,53.38
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.53,143.76,36.88,2250.51,76.88,96.88,56.88,56.88
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,5.24,113.15,21.58,1026.03,61.58,81.58,41.58,41.58
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.54,117.22,23.61,1188.64,63.61,83.61,43.61,43.61
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.65,145.32,37.66,2312.9,77.66,97.66,57.66,57.66
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,6.7,132.7,31.35,1808.01,71.35,91.35,51.35,51.35
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.1,124.61,27.3,1484.21,67.3,87.3,47.3,47.3
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.85,121.33,25.67,1353.24,65.67,85.67,45.67,45.67
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.56,130.74,30.37,1729.55,70.37,90.37,50.37,50.37
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.91,148.74,39.37,2449.56,79.37,99.37,59.37,59.37
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.7,119.35,24.67,1273.9,64.67,84.67,44.67,44.67
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.02,110.29,20.14,911.51,60.14,80.14,40.14,40.14
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.41,142.17,36.09,2186.95,76.09,96.09,56.09,56.09
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.24,139.8,34.9,2092.16,74.9,94.9,54.9,54.9
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.34,127.89,28.95,1615.63,68.95,88.95,48.95,48.95
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.43,129.03,29.52,1661.2,69.52,89.52,49.52,49.52
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,7.13,138.43,34.22,2037.21,74.22,94.22,54.22,54.22
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.33,141.04,35.52,2141.5,75.52,95.52,55.52,55.52
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.12,111.66,20.83,966.34,60.83,80.83,40.83,40.83
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.57,117.59,23.8,1203.76,63.8,83.8,43.8,43.8
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.96,149.48,39.74,2479.08,79.74,99.74,59.74,59.74
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.69,132.49,31.25,1799.63,71.25,91.25,51.25,51.25
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.79,120.59,25.3,1323.79,65.3,85.3,45.3,45.3
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.01,123.47,26.73,1438.76,66.73,86.73,46.73,46.73
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.81,134.07,32.04,1862.82,72.04,92.04,52.04,52.04
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.73,146.46,38.23,2358.46,78.23,98.23,58.23,58.23
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.44,115.84,22.92,1133.7,62.92,82.92,42.92,42.92
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,5.37,114.9,22.45,1096.11,62.45,82.45,42.45,42.45
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.48,143.03,36.51,2221.05,76.51,96.51,56.51,56.51
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.88,135.01,32.5,1900.24,72.5,92.5,52.5,52.5
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.27,126.91,28.45,1576.35,68.45,88.45,48.45,48.45
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.29,127.18,28.59,1587.11,68.59,88.59,48.59,48.59
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.9,135.28,32.64,1911.3,72.64,92.64,52.64,52.64
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.47,142.91,36.45,2216.24,76.45,96.45,56.45,56.45
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.36,114.79,22.39,1091.6,62.39,82.39,42.39,42.39
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.43,115.72,22.86,1128.98,62.86,82.86,42.86,42.86
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.73,146.35,38.17,2353.85,78.17,98.17,58.17,58.17
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.83,134.34,32.17,1873.69,72.17,92.17,52.17,52.17
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.03,123.74,26.87,1449.72,66.87,86.87,46.87,46.87
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.77,120.32,25.16,1312.73,65.16,85.16,45.16,45.16
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.67,132.22,31.11,1788.86,71.11,91.11,51.11,51.11
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.97,149.59,39.8,2483.6,79.8,99.8,59.8,59.8
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.58,117.71,23.86,1208.56,63.86,83.86,43.86,43.86
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.13,111.77,20.89,970.95,60.89,80.89,40.89,40.89
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.34,141.16,35.58,2146.21,75.58,95.58,55.58,55.58
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.11,138.16,34.08,2026.25,74.08,94.08,54.08,54.08
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.41,128.76,29.38,1650.33,69.38,89.38,49.38,49.38
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.35,128.01,29.01,1620.5,69.01,89.01,49.01,49.01
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.24,139.92,34.96,2096.72,74.96,94.96,54.96,54.96
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.39,141.9,35.95,2176.12,75.95,95.95,55.95,55.95
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.0,110.01,20.01,900.41,60.01,80.01,40.01,40.01
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.68,119.07,24.54,1263.0,64.54,84.54,44.54,44.54
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.88,148.46,39.23,2438.54,79.23,99.23,59.23,59.23
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.56,130.86,30.43,1734.3,70.43,90.43,50.43,50.43
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.86,121.45,25.72,1357.91,65.72,85.72,45.72,45.72
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,6.09,124.49,27.25,1479.65,67.25,87.25,47.25,47.25
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.69,132.58,31.29,1803.14,71.29,91.29,51.29,51.29
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.67,145.6,37.8,2324.0,77.8,97.8,57.8,57.8
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.56,117.49,23.74,1199.46,63.74,83.74,43.74,43.74
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.26,113.43,21.71,1037.05,61.71,81.71,41.71,41.71
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.55,144.04,37.02,2261.42,77.02,97.02,57.02,57.02
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.0,136.64,33.32,1965.72,73.32,93.32,53.32,53.32
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.2,126.05,28.03,1542.07,68.03,88.03,48.03,48.03
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.15,125.39,27.7,1515.65,67.7,87.7,47.7,47.7
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.05,137.3,33.65,1992.14,73.65,93.65,53.65,53.65
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.6,144.67,37.34,2286.95,77.34,97.34,57.34,57.34
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.21,112.79,21.39,1011.51,61.39,81.39,41.39,41.39
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.51,116.85,23.42,1173.92,63.42,83.42,43.42,43.42
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.72,146.24,38.12,2349.54,78.12,98.12,58.12,58.12
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.74,133.24,31.62,1829.55,71.62,91.62,51.62,51.62
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.04,123.83,26.92,1453.23,66.92,86.92,46.92,46.92
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.91,122.11,26.05,1384.23,66.05,86.05,46.05,46.05
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.51,130.2,30.1,1707.98,70.1,90.1,50.1,50.1
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.84,147.82,38.91,2412.91,78.91,98.91,58.91,58.91
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.73,119.72,24.86,1288.63,64.86,84.86,44.86,44.86
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.05,110.65,20.33,926.05,60.33,80.33,40.33,40.33
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.34,141.26,35.63,2150.49,75.63,95.63,55.63,55.63
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.19,139.26,34.63,2070.4,74.63,94.63,54.63,54.63
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.4,128.67,29.34,1646.81,69.34,89.34,49.34,49.34
