CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.69,132.48,31.24,1799.36,71.24,91.24,51.24,51.24
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.33,141.06,35.53,2142.32,75.53,95.53,55.53,55.53
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.75,133.33,31.66,1833.0,71.66,91.66,51.66,51.66
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.51,130.07,30.04,1702.86,70.04,90.04,50.04,50.04
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.74,119.91,24.95,1296.27,64.95,84.95,44.95,44.95
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.29,113.85,21.92,1053.86,61.92,81.92,41.92,41.92
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.3,140.63,35.32,2125.36,75.32,95.32,55.32,55.32
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,6.38,128.42,29.21,1636.9,69.21,89.21,49.21,49.21
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.2,112.6,21.3,1004.12,61.3,81.3,41.3,41.3
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.53,130.45,30.22,1717.9,70.22,90.22,50.22,50.22
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.33,114.41,22.2,1076.2,62.2,82.2,42.2,42.2
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.1,124.73,27.37,1489.27,67.37,87.37,47.37,47.37
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,6.57,130.9,30.45,1735.85,70.45,90.45,50.45,50.45
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.84,121.22,25.61,1348.98,65.61,85.61,45.61,45.61
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.94,135.86,32.93,1934.38,72.93,92.93,52.93,52.93
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,5.8,120.72,25.36,1328.96,65.36,85.36,45.36,45.36
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.19,125.84,27.92,1533.55,67.92,87.92,47.92,47.92
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.68,119.0,24.5,1260.09,64.5,84.5,44.5,44.5
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.76,120.16,25.08,1306.41,65.08,85.08,45.08,45.08
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.0,136.67,33.34,1966.85,73.34,93.34,53.34,53.34
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.07,137.55,33.77,2001.86,73.77,93.77,53.77,53.77
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.71,146.1,38.05,2344.09,78.05,98.05,58.05,58.05
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,5.08,111.08,20.54,943.24,60.54,80.54,40.54,40.54
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.39,115.2,22.6,1107.95,62.6,82.6,42.6,42.6
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.44,129.26,29.63,1670.38,69.63,89.63,49.63,49.63
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,6.18,125.68,27.84,1527.12,67.84,87.84,47.84,47.84
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.49,129.88,29.94,1695.21,69.94,89.94,49.94,49.94
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.48,116.38,23.19,1155.38,63.19,83.19,43.19,43.19
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.9,135.36,32.68,1914.58,72.68,92.68,52.68,52.68
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.27,140.29,35.15,2111.72,75.15,95.15,55.15,55.15
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.59,131.21,30.6,1748.35,70.6,90.6,50.6,50.6
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.12,124.89,27.45,1495.73,67.45,87.45,47.45,47.45
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.17,112.24,21.12,989.57,61.12,81.12,41.12,41.12
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.82,147.58,38.79,2403.0,78.79,98.79,58.79,58.79
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.22,112.9,21.45,1016.2,61.45,81.45,41.45,41.45
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.57,144.22,37.11,2268.93,77.11,97.11,57.11,57.11
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.1,124.61,27.3,1484.35,67.3,87.3,47.3,47.3
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.84,134.5,32.25,1880.12,72.25,92.25,52.25,52.25
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,5.99,123.18,26.59,1427.34,66.59,86.59,46.59,46.59
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.25,113.32,21.66,1032.7,61.66,81.66,41.66,41.66
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.08,124.42,27.21,1476.68,67.21,87.21,47.21,47.21
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.05,137.28,33.64,1991.16,73.64,93.64,53.64,53.64
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.91,122.19,26.1,1387.72,66.1,86.1,46.1,46.1
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.32,127.6,28.8,1603.82,68.8,88.8,48.8,48.8
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.07,124.23,27.11,1469.08,67.11,87.11,47.11,47.11
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.81,134.12,32.06,1864.94,72.06,92.06,52.06,52.06
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.31,127.41,28.71,1596.47,68.71,88.71,48.71,48.71
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.1,111.31,20.66,952.51,60.66,80.66,40.66,40.66
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,7.94,149.19,39.6,2467.62,79.6,99.6,59.6,59.6
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.43,142.41,36.2,2196.21,76.2,96.2,56.2,56.2
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,5.62,118.26,24.13,1230.23,64.13,84.13,44.13,44.13
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.43,129.05,29.52,1661.91,69.52,89.52,49.52,49.52
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.55,117.39,23.69,1195.59,63.69,83.69,43.69,43.69
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.52,130.33,30.16,1713.03,70.16,90.16,50.16,50.16
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.2,126.07,28.03,1542.61,68.03,88.03,48.03,48.03
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.23,113.13,21.56,1025.19,61.56,81.56,41.56,41.56
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.5,143.32,36.66,2232.87,76.66,96.66,56.66,56.66
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.95,136.0,33.0,1939.86,73.0,93.0,53.0,53.0
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.32,140.96,35.48,2138.42,75.48,95.48,55.48,55.48
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.39,128.55,29.28,1642.18,69.28,89.28,49.28,49.28
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.11,138.11,34.05,2024.28,74.05,94.05,54.05,54.05
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.3,140.71,35.36,2128.49,75.36,95.36,55.36,55.36
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.72,132.97,31.48,1818.65,71.48,91.48,51.48,51.48
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.76,146.81,38.4,2372.33,78.4,98.4,58.4,58.4
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.62,118.28,24.14,1231.06,64.14,84.14,44.14,44.14
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.54,117.26,23.63,1190.55,63.63,83.63,43.63,43.63
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.17,125.59,27.79,1523.52,67.79,87.79,47.79,47.79
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.05,110.72,20.36,928.7,60.36,80.36,40.36,40.36
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.19,125.92,27.96,1536.67,67.96,87.96,47.96,47.96
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.33,127.7,28.85,1607.81,68.85,88.85,48.85,48.85
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.26,113.51,21.75,1040.22,61.75,81.75,41.75,41.75
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.8,134.0,32.0,1859.87,72.0,92.0,52.0,52.0
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,7.31,140.78,35.39,2131.0,75.39,95.39,55.39,55.39
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.29,127.23,28.62,1589.27,68.62,88.62,48.62,48.62
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.65,145.39,37.7,2315.73,77.7,97.7,57.7,57.7
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.9,121.94,25.97,1377.78,65.97,85.97,45.97,45.97
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.98,123.06,26.53,1422.53,66.53,86.53,46.53,46.53
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.61,131.47,30.74,1758.87,70.74,90.74,50.74,50.74
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,5.2,112.73,21.36,1009.07,61.36,81.36,41.36,41.36
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.21,126.08,28.04,1543.08,68.04,88.04,48.04,48.04
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.76,133.47,31.74,1838.93,71.74,91.74,51.74,51.74
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,6.92,135.6,32.8,1924.05,72.8,92.8,52.8,52.8
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.79,147.15,38.57,2385.86,78.57,98.57,58.57,58.57
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.19,139.15,34.57,2065.92,74.57,94.57,54.57,54.57
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.12,138.22,34.11,2028.95,74.11,94.11,54.11,54.11
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.71,146.15,38.07,2345.92,78.07,98.07,58.07,58.07
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,7.06,137.52,33.76,2000.97,73.76,93.76,53.76,53.76
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.43,115.7,22.85,1127.9,62.85,82.85,42.85,42.85
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,5.86,121.5,25.75,1359.96,65.75,85.75,45.75,45.75
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.47,116.21,23.1,1148.38,63.1,83.1,43.1,43.1
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.45,129.37,29.68,1674.77,69.68,89.68,49.68,49.68
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.25,140.04,35.02,2101.64,75.02,95.02,55.02,55.02
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.96,136.09,33.05,1943.63,73.05,93.05,53.05,53.05
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.05,137.38,33.69,1995.29,73.69,93.69,53.69,53.69
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.67,118.92,24.46,1256.96,64.46,84.46,44.46,44.46
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.39,141.9,35.95,2176.06,75.95,95.95,55.95,55.95
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,7.01,136.84,33.42,1973.55,73.42,93.42,53.42,53.42
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,7.52,143.58,36.79,2243.38,76.79,96.79,56.79,56.79
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.8,147.31,38.65,2392.35,78.65,98.65,58.65,58.65
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.59,117.84,23.92,1213.69,63.92,83.92,43.92,43.92
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.28,113.71,21.86,1048.46,61.86,81.86,41.86,41.86
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.14,138.51,34.25,2040.32,74.25,94.25,54.25,54.25
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.54,117.15,23.58,1186.17,63.58,83.58,43.58,43.58
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.09,111.25,20.62,949.87,60.62,80.62,40.62,40.62
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.13,111.67,20.84,966.8,60.84,80.84,40.84,40.84
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.0,110.01,20.0,900.22,60.0,80.0,40.0,40.0
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.48,116.43,23.22,1157.38,63.22,83.22,43.22,43.22
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.69,119.18,24.59,1267.12,64.59,84.59,44.59,44.59
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,6.71,132.76,31.38,1810.57,71.38,91.38,51.38,51.38
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,7.93,149.08,39.54,2463.07,79.54,99.54,59.54,59.54
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.23,139.69,34.84,2087.59,74.84,94.84,54.84,54.84
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.99,136.48,33.24,1959.19,73.24,93.24,53.24,53.24
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.78,120.36,25.18,1314.58,65.18,85.18,45.18,45.18
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.57,130.96,30.48,1738.31,70.48,90.48,50.48,50.48
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.65,132.05,31.02,1781.9,71.02,91.02,51.02,51.02
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.28,113.75,21.88,1050.04,61.88,81.88,41.88,41.88
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.42,142.32,36.16,2192.79,76.16,96.16,56.16,56.16
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,7.96,149.49,39.74,2479.48,79.74,99.74,59.74,59.74
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.6,144.68,37.34,2287.04,77.34,97.34,57.34,57.34
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,5.59,117.92,23.96,1216.98,63.96,83.96,43.96,43.96
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,5.83,121.03,25.51,1341.03,65.51,85.51,45.51,45.51
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.7,132.73,31.36,1809.08,71.36,91.36,51.36,51.36
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,7.95,149.35,39.68,2474.06,79.68,99.68,59.68,59.68
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.73,146.39,38.2,2355.77,78.2,98.2,58.2,58.2
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.71,132.8,31.4,1812.17,71.4,91.4,51.4,51.4
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.87,121.59,25.8,1363.63,65.8,85.8,45.8,45.8
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,7.55,144.0,37.0,2260.11,77.0,97.0,57.0,57.0
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,6.16,125.48,27.74,1519.2,67.74,87.74,47.74,47.74
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.51,143.43,36.71,2237.08,76.71,96.71,56.71,56.71
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.0,136.61,33.31,1964.58,73.31,93.31,53.31,53.31
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.78,133.75,31.87,1849.88,71.87,91.87,51.87,51.87
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.59,131.14,30.57,1745.48,70.57,90.57,50.57,50.57
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,7.72,146.32,38.16,2352.66,78.16,98.16,58.16,58.16
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.56,117.49,23.75,1199.76,63.75,83.75,43.75,43.75
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,5.27,113.66,21.83,1046.41,61.83,81.83,41.83,41.83
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.52,116.89,23.45,1175.69,63.45,83.45,43.45,43.45
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.29,140.52,35.26,2120.88,75.26,95.26,55.26,55.26
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.18,139.1,34.55,2063.83,74.55,94.55,54.55,54.55
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.3,113.96,21.98,1058.47,61.98,81.98,41.98,41.98
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.87,134.9,32.45,1896.09,72.45,92.45,52.45,52.45
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,7.06,137.43,33.72,1997.27,73.72,93.72,53.72,53.72
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.91,135.42,32.71,1916.63,72.71,92.71,52.71,52.71
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,5.71,119.41,24.71,1276.54,64.71,84.71,44.71,44.71
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.99,123.23,26.62,1429.35,66.62,86.62,46.62,46.62
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,7.24,139.89,34.95,2095.73,74.95,94.95,54.95,54.95
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.13,125.07,27.54,1502.85,67.54,87.54,47.54,47.54
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.08,137.73,33.86,2009.01,73.86,93.86,53.86,53.86
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,5.97,122.93,26.46,1417.02,66.46,86.46,46.46,46.46
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,5.52,116.99,23.5,1179.77,63.5,83.5,43.5,43.5
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.1,138.02,34.01,2020.91,74.01,94.01,54.01,54.01
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,7.29,140.57,35.29,2122.88,75.29,95.29,55.29,55.29
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,5.06,110.75,20.37,929.94,60.37,80.37,40.37,40.37
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,6.46,129.42,29.71,1676.88,69.71,89.71,49.71,49.71
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.78,133.71,31.86,1848.44,71.86,91.86,51.86,51.86
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,7.89,148.47,39.24,2438.94,79.24,99.24,59.24,59.24
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.49,116.48,23.24,1159.3,63.24,83.24,43.24,43.24
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.58,131.05,30.52,1741.95,70.52,90.52,50.52,50.52
rice,cereals,Loamy soil,kharif,Jun,Oct,irrigated,5.79,120.58,25.29,1323.03,65.29,85.29,45.29,45.29
rice,cereals,Alluvial soil,kharif,Jun,Oct,rainfed,5.77,120.25,25.12,1309.83,65.12,85.12,45.12,45.12
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,5.82,120.99,25.49,1339.58,65.49,85.49,45.49,45.49
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,7.1,137.99,34.0,2019.61,74.0,94.0,54.0,54.0
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.34,114.54,22.27,1081.5,62.27,82.27,42.27,42.27
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.98,136.37,33.19,1954.83,73.19,93.19,53.19,53.19
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,6.18,125.77,27.89,1530.98,67.89,87.89,47.89,47.89
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.86,148.08,39.04,2423.39,79.04,99.04,59.04,59.04
rice,cereals,Loamy soil,kharif,Jun,Sep,irrigated,6.82,134.23,32.11,1869.19,72.11,92.11,52.11,52.11
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.97,149.54,39.77,2481.5,79.77,99.77,59.77,59.77
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,6.02,123.61,26.81,1444.59,66.81,86.81,46.81,46.81
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.23,139.77,34.88,2090.72,74.88,94.88,54.88,54.88
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,5.31,114.11,22.05,1064.33,62.05,82.05,42.05,42.05
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.36,141.47,35.73,2158.7,75.73,95.73,55.73,55.73
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,7.79,147.22,38.61,2388.75,78.61,98.61,58.61,58.61
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.32,114.27,22.13,1070.8,62.13,82.13,42.13,42.13
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,6.26,126.86,28.43,1574.35,68.43,88.43,48.43,48.43
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.5,143.34,36.67,2233.73,76.67,96.67,56.67,56.67
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.64,118.56,24.28,1242.3,64.28,84.28,44.28,44.28
rice,cereals,Alluvial soil,kharif,Jun,Sep,irrigated,6.74,133.26,31.63,1830.34,71.63,91.63,51.63,51.63
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.02,123.56,26.78,1442.43,66.78,86.78,46.78,46.78
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,6.52,130.22,30.11,1708.84,70.11,90.11,50.11,50.11
rice,cereals,Loamy soil,kharif,Jun,Oct,rainfed,5.15,112.0,21.0,979.97,61.0,81.0,41.0,41.0
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.41,142.1,36.05,2184.12,76.05,96.05,56.05,56.05
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.21,112.81,21.41,1012.47,61.41,81.41,41.41,41.41
rice,cereals,Alluvial soil,kharif,Jul,Oct,rainfed,7.47,142.98,36.49,2219.21,76.49,96.49,56.49,56.49
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.95,149.3,39.65,2472.11,79.65,99.65,59.65,59.65
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,5.01,110.17,20.09,906.82,60.09,80.09,40.09,40.09
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.58,144.38,37.19,2275.19,77.19,97.19,57.19,57.19
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,5.09,111.14,20.57,945.55,60.57,80.57,40.57,40.57
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,6.53,130.35,30.17,1713.92,70.17,90.17,50.17,50.17
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.91,148.79,39.4,2451.71,79.4,99.4,59.4,59.4
rice,cereals,Clay soil,kharif,Jul,Oct,irrigated,6.88,135.0,32.5,1900.01,72.5,92.5,52.5,52.5
rice,cereals,Alluvial soil,kharif,Jul,Oct,irrigated,5.78,120.41,25.2,1316.32,65.2,85.2,45.2,45.2
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.47,142.91,36.46,2216.58,76.46,96.46,56.46,56.46
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,5.03,110.41,20.21,916.43,60.21,80.21,40.21,40.21
rice,cereals,Loamy soil,kharif,Jul,Sep,irrigated,5.81,120.79,25.4,1331.72,65.4,85.4,45.4,45.4
rice,cereals,Clay soil,kharif,Jul,Oct,rainfed,7.9,148.67,39.33,2446.67,79.33,99.33,59.33,59.33
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,7.37,141.56,35.78,2162.22,75.78,95.78,55.78,55.78
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,7.16,138.76,34.38,2050.27,74.38,94.38,54.38,54.38
rice,cereals,Alluvial soil,kharif,Jun,Sep,rainfed,6.65,131.99,31.0,1779.76,71.0,91.0,51.0,51.0
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.28,140.41,35.2,2116.27,75.2,95.2,55.2,55.2
rice,cereals,Loamy soil,kharif,Jul,Sep,rainfed,7.81,147.53,38.77,2401.26,78.77,98.77,58.77,58.77
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,5.45,115.98,22.99,1139.36,62.99,82.99,42.99,42.99
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,7.98,149.79,39.9,2491.62,79.9,99.9,59.9,59.9
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.75,119.95,24.97,1297.93,64.97,84.97,44.97,44.97
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,7.7,145.99,37.99,2339.47,77.99,97.99,57.99,57.99
rice,cereals,Loamy soil,kharif,Jun,Sep,rainfed,5.88,121.74,25.87,1369.57,65.87,85.87,45.87,45.87
rice,cereals,Clay soil,kharif,Jun,Sep,irrigated,6.15,125.29,27.64,1511.58,67.64,87.64,47.64,47.64
rice,cereals,Alluvial soil,kharif,Jun,Oct,irrigated,6.77,133.6,31.8,1843.9,71.8,91.8,51.8,51.8
rice,cereals,Loamy soil,kharif,Jul,Oct,irrigated,6.91,135.53,32.77,1921.32,72.77,92.77,52.77,52.77
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,6.74,133.2,31.6,1827.86,71.6,91.6,51.6,51.6
rice,cereals,Loamy soil,kharif,Jul,Oct,rainfed,6.69,132.56,31.28,1802.38,71.28,91.28,51.28,51.28
rice,cereals,Clay soil,kharif,Jun,Sep,rainfed,7.56,144.08,37.04,2263.2,77.04,97.04,57.04,57.04
rice,cereals,Clay soil,kharif,Jun,Oct,rainfed,7.99,149.85,39.93,2494.03,79.93,99.93,59.93,59.93
rice,cereals,Clay soil,kharif,Jul,Sep,irrigated,7.67,145.54,37.77,2321.73,77.77,97.77,57.77,57.77
rice,cereals,Alluvial soil,kharif,Jul,Sep,irrigated,5.14,111.93,20.96,977.18,60.96,80.96,40.96,40.96
rice,cereals,Clay soil,kharif,Jun,Oct,irrigated,7.83,147.75,38.87,2409.86,78.87,98.87,58.87,58.87
rice,cereals,Alluvial soil,kharif,Jul,Sep,rainfed,6.56,130.74,30.37,1729.53,70.37,90.37,50.37,50.37
rice,cereals,Clay soil,kharif,Jul,Sep,rainfed,5.92,122.22,26.11,1388.61,66.11,86.11,46.11,46.11
